,wind10,temp,atmosphere,humidity,power,en_month,en_hour,en_cos_angle
9925,3.95,11.228,-0.7232640542453797,27.336,4.686898,1.38,1.5416666666666667,0.712601047291565
9926,2.731,11.911,-0.8084520515596895,27.157,2.286604,1.38,1.5833333333333333,-0.7466332236605069
9927,1.991,12.714,-0.8793604085440468,26.44,0.89034,1.38,1.625,-0.22954101382642347
9928,2.778,13.112,-0.8084520515596895,26.517,2.158701,1.38,1.6666666666666667,-0.8971045914092415
9929,2.8,13.235,-0.8544635170881544,26.309,2.836582,1.38,1.7083333333333333,0.9906763857891275
9930,3.636,13.137,-0.6627740592897303,25.968,3.288502,1.38,1.75,-0.8284627368051557
9931,3.921,13.108,-0.8793604085440468,26.163,13.250647,1.38,1.7916666666666667,-0.5749495583079292
9932,5.568,13.499,-0.8084520515596895,28.061,36.70503,1.38,1.8333333333333333,0.8382614251870912
9933,9.966,13.766,-0.8544635170881544,31.56,63.759148,1.38,1.875,0.7471016948275754
9934,10.102,12.93,-0.9225036267283433,32.992,54.5637,1.38,1.9166666666666667,-0.8170690895512489
9935,8.428,13.022,-0.5576211622402046,33.344,44.837467,1.38,1.9583333333333333,-0.3264016706265632
9936,7.746,12.909,-0.6754076079913296,34.307,42.075493,1.38,2.0,-0.9884805974936772
9937,6.888,12.768,-0.8544635170881544,35.363,32.10269,1.38,2.0416666666666665,0.9470595126455766
9938,6.608,12.678,-0.35088618551352835,36.28,33.54727,1.38,2.0833333333333335,-0.26520909040206614
9939,7.053,13.38,-0.9092660630504114,36.16,40.31684,1.38,2.125,-0.4110594735383251
9940,6.373,13.41,-0.711420393692307,36.072,39.014374,1.38,2.1666666666666665,0.9495625784615849
9941,5.02,11.161,-0.6993711375970347,50.64,26.193619,1.38,2.2083333333333335,-0.08550155787280254
9942,6.317,12.382,-0.711420393692307,42.576,29.024515,1.38,2.25,-0.27862026811384594
9943,7.034,12.651,-0.8873276192683088,41.413,39.881973,1.38,2.2916666666666665,-0.1195149016516729
9944,7.971,12.582,-0.7729751538159836,44.133,34.37366,1.38,2.3333333333333335,-0.5250733243138878
9945,6.156,12.37,-0.49385477037827286,46.315,23.94965,1.38,2.375,0.5003040022073735
9946,7.717,12.053,-0.22263579593213542,44.229,16.976858,1.38,2.4166666666666665,-0.8539698076074967
9947,3.224,12.699,-0.5847057469772987,36.885,8.227651,1.38,2.4583333333333335,0.9908405752820932
9948,5.763,13.672,-0.5984117675139674,33.496,54.057777,1.38,2.5,0.35270237266526067
9949,6.962,12.393,-0.5716515327497113,43.051,28.976908,1.38,2.5416666666666665,0.4773555805394208
9950,8.672,12.54,-0.7934869050027916,42.272,56.06655,1.38,2.5833333333333335,-0.7950996566695494
9951,6.33,13.041,-0.9516358582486111,34.72,29.174444,1.38,2.625,0.8227583359188493
9952,7.664,13.345,-0.47196410313649273,32.757,37.797882,1.38,2.6666666666666665,0.9973478680077484
9953,7.383,13.841,-0.6993711375970347,33.773,36.393803,1.38,2.7083333333333335,-0.5744865325229259
9954,7.122,13.812,-0.9658015735885184,34.168,39.81589,1.38,2.75,-0.8071069505416223
9955,7.004,14.128,-0.6245203910003435,34.315,28.02546,1.38,2.7916666666666665,-0.46724477367216716
9956,5.547,14.616,-0.5007952481191886,33.243,24.016441,1.38,2.8333333333333335,0.8216342751513652
9957,5.084,14.658,-0.5716515327497113,30.821,19.890892,1.38,2.875,-0.6887773830840596
9958,7.994,15.143,-0.7780258549593817,29.813,24.719193,1.38,2.9166666666666665,-0.47342217168375667
9959,5.676,14.808,-0.8460423202899179,31.133,24.943022,1.38,2.9583333333333335,-0.7508560055973424
9960,8.234,14.941,-0.6627740592897303,32.203,26.959608,1.38,3.0,0.38390652094244626
9961,5.901,14.437,-0.916209997596475,33.795,25.161877,1.38,3.0416666666666665,0.9655262467219581
9962,6.729,14.383,-0.5716515327497113,34.952,21.79308,1.38,3.0833333333333335,-0.6596745842685025
9963,5.438,14.324,-0.7342201522857121,32.875,9.852007,1.38,3.125,-0.9856547128165333
9964,3.944,14.591,-0.6627740592897303,30.053,4.354353,1.38,3.1666666666666665,-0.8856257143663734
9965,2.163,14.924,-0.6754076079913296,28.693,11.011652,1.38,3.2083333333333335,0.9310471788462843
9966,7.242,15.554,-0.7342201522857121,25.523,32.809704,1.38,3.25,0.6289850598191765
9967,9.57,16.136,-0.8544635170881544,22.605,61.046913,1.38,3.2916666666666665,-0.9527299765751197
9968,10.206,15.545,-0.6507086262464371,23.851,65.49435,1.38,3.3333333333333335,-0.6257168371056319
9969,9.433,15.248,-0.5576211622402046,26.837,64.55214,1.38,3.375,0.9514613683753703
9970,8.583,14.891,-0.8873276192683088,28.267,66.67531,1.38,3.4166666666666665,-0.8785723865996589
9971,7.002,14.449,-0.7456549989097114,27.888,44.04021,1.38,3.4583333333333335,-0.8800892590123119
9972,7.07,14.149,-0.9020593569406311,28.013,44.45305,1.38,3.5,0.35596812094003166
9973,6.461,14.262,-0.9092660630504114,28.592,36.538757,1.38,3.5416666666666665,-0.1685487695327987
9974,5.81,13.66,-0.48688268610062135,29.264,37.773724,1.38,3.5833333333333335,0.9999921266701001
9975,6.501,13.399,-0.767233998968142,30.339,31.396387,1.38,3.625,0.9962312137735291
9976,5.544,13.395,-0.8631713185492731,30.829,26.44516,1.38,3.6666666666666665,-0.20783116789520117
9977,5.31,12.799,-0.7983301602209663,32.024,36.888355,1.38,3.7083333333333335,0.7838414074227629
9978,6.06,12.724,-0.916209997596475,33.547,39.228252,1.38,3.75,-0.9963419018787076
9979,6.621,12.436,-0.9406421178797912,34.885,48.619816,1.38,3.7916666666666665,-0.9994070315088603
9980,7.18,12.486,-0.7983301602209663,36.005,41.507042,1.38,3.8333333333333335,-0.4070041678756687
9981,6.037,12.182,-0.767233998968142,36.976,38.80973,1.38,3.875,0.9935337065251758
9982,5.129,11.295,-0.7780258549593817,38.264,35.842403,1.38,3.9166666666666665,-0.4392749144378758
9983,6.019,10.728,-0.5984117675139674,38.971,39.94237,1.38,3.9583333333333335,-0.9711451762323509
9984,6.212,11.095,-0.7342201522857121,38.424,39.652462,1.39,0.0,0.8611762578849723
9985,6.049,10.578,-0.7568743564287211,39.267,43.696297,1.39,0.041666666666666664,-0.022984550516776774
9986,5.898,10.978,-0.5576211622402046,39.045,36.80309,1.39,0.08333333333333333,0.8401605720083836
9987,5.045,10.36,-0.8716296695070751,40.363,29.095572,1.39,0.125,-0.8649128399907622
9988,4.56,10.032,-0.515436794464234,41.125,31.990421,1.39,0.16666666666666666,0.4675961465709152
9989,5.042,10.386,-0.7729751538159836,40.267,37.608162,1.39,0.20833333333333334,0.7941327380354724
9990,5.994,10.928,-0.6627740592897303,38.691,40.04043,1.39,0.25,-0.3327062657041192
9991,6.404,10.795,-0.9516358582486111,39.003,48.831562,1.39,0.2916666666666667,0.7838019235467542
9992,6.935,10.628,-0.8368575390648533,39.608,53.050198,1.39,0.3333333333333333,-0.5213402468256362
9993,7.583,10.447,-0.8274309118354789,40.072,36.271584,1.39,0.375,-0.28288560165520366
9994,5.683,9.826,-0.6627740592897303,40.504,14.506218,1.39,0.4166666666666667,0.5550257496793228
9995,4.525,9.008,-0.6315240797270243,42.443,14.131039,1.39,0.4583333333333333,-0.03024073492921054
9996,5.845,7.716,-0.7057755547941026,46.208,19.328835,1.39,0.5,0.9803662888838276
9997,5.886,7.239,-0.916209997596475,47.531,24.034206,1.39,0.5416666666666666,-0.6106449240443603
9998,5.185,7.356,-0.7232640542453797,47.851,31.32462,1.39,0.5833333333333334,-0.7405599378683264
9999,6.224,6.789,-0.4790018672626402,47.701,31.10008,1.39,0.625,0.11502689871873467
10000,5.686,6.904,-0.7729751538159836,47.893,31.755934,1.39,0.6666666666666666,0.9445184043722654
10001,5.809,7.139,-0.7456549989097114,46.411,30.236742,1.39,0.7083333333333334,0.9355293614863203
10002,6.332,6.213,-0.7729751538159836,48.971,27.290022,1.39,0.75,-0.21517862089783285
10003,6.192,5.795,-0.832451440612627,51.083,27.59841,1.39,0.7916666666666666,-0.7409827322154653
10004,5.514,5.544,-0.49385477037827286,52.779,36.22682,1.39,0.8333333333333334,-0.33793120703928126
10005,5.574,5.561,-0.6567623590515289,53.803,40.65649,1.39,0.875,-0.9843951708474613
10006,5.778,5.505,-0.8793604085440468,54.037,49.711243,1.39,0.9166666666666666,-0.9582744389889551
10007,7.261,5.978,-0.7780258549593817,52.736,53.310265,1.39,0.9583333333333334,0.6884215617283526
10008,6.604,6.18,-0.7403005372060155,51.349,44.598717,1.39,1.0,0.7619447016063954
10009,6.173,5.763,-0.8909883020852796,52.011,46.57338,1.39,1.0416666666666667,0.3358390560306902
10010,6.365,5.333,-0.9656868941724313,52.256,41.80335,1.39,1.0833333333333333,-0.9806372452398067
10011,7.077,5.398,-0.564244012106849,52.064,46.989773,1.39,1.125,-0.9993195268591629
10012,6.658,5.383,-0.8950383984863646,51.968,44.009655,1.39,1.1666666666666667,-0.9199305156215698
10013,5.846,5.491,-0.27973424543374503,51.403,38.904236,1.39,1.2083333333333333,0.811138871928172
10014,6.737,5.762,-0.6627740592897303,49.184,33.40516,1.39,1.25,0.9974306878242514
10015,5.728,6.254,-0.8950383984863646,46.773,26.904896,1.39,1.2916666666666667,0.6410852265141298
10016,5.761,7.372,-0.8274309118354789,44.277,19.268436,1.39,1.3333333333333333,-0.31883882302689287
10017,4.051,8.624,-0.5847057469772987,41.301,13.524215,1.39,1.375,0.8907972953673864
10018,4.654,9.716,-0.5576211622402046,39.147,20.19075,1.39,1.4166666666666667,0.165334106931709
10019,4.913,11.045,-0.36582332361566994,36.891,20.462898,1.39,1.4583333333333333,-0.26471004506373963
10020,6.274,12.48,-0.8793604085440468,34.459,18.171322,1.39,1.5,0.9755658766892698
10021,5.582,12.759,-0.7983301602209663,32.539,12.567792,1.39,1.5416666666666667,0.6833275613481351
10022,5.718,13.824,-0.611944851214779,29.899,5.70514,1.39,1.5833333333333333,-0.775750307494662
10023,3.898,14.817,-0.8716296695070751,26.171,1.817629,1.39,1.625,-0.45082504243557725
10024,2.753,16.0,-0.7780258549593817,22.72,1.037427,1.39,1.6666666666666667,0.7995642665562993
10025,3.71,16.481,-0.9225036267283433,19.283,2.511853,1.39,1.7083333333333333,-0.023613765292782116
10026,4.339,15.53,-0.8631713185492731,17.519,2.767657,1.39,1.75,0.9655262467219581
10027,2.803,15.34,-0.7885928668936092,19.108,1.95619,1.39,1.7916666666666667,0.8081986576089851
10028,2.178,16.631,-0.8460423202899179,17.739,1.045244,1.39,1.8333333333333333,0.09748772848501538
10029,3.745,16.614,-0.8274309118354789,16.356,3.181917,1.39,1.875,-0.0522599079007186
10030,3.536,16.498,-0.8460423202899179,16.773,4.349378,1.39,1.9166666666666667,-0.3382201604788187
10031,4.349,16.764,-0.9564294936135224,15.372,1.502848,1.39,1.9583333333333333,0.4719761593115414
10032,3.003,17.223,-0.9092660630504114,15.288,0.245856,1.39,2.0,-0.9217667902952978
10033,2.561,17.589,-0.995368752960398,15.887,0.189721,1.39,2.0416666666666665,0.04685921282845442
10034,2.653,17.994,-0.8950383984863646,15.757,0.229513,1.39,2.0833333333333335,-0.9815320605333433
10035,2.345,18.089,-0.999288648718129,16.4,0.169115,1.39,2.125,-0.25416405941587583
10036,2.849,18.573,-0.8950383984863646,15.371,0.109427,1.39,2.1666666666666665,0.8254618969644288
10037,2.732,19.239,-0.6754076079913296,14.843,0.080294,1.39,2.2083333333333335,0.9157579631172574
10038,2.549,19.352,-0.6993711375970347,14.884,0.201801,1.39,2.25,-0.9604496806102379
10039,2.431,19.394,-0.8793604085440468,14.989,0.284937,1.39,2.2916666666666665,0.6334625997112907
10040,3.046,19.835,-0.9350915488654905,14.411,0.218855,1.39,2.3333333333333335,-0.983563053923091
10041,0.92,20.302,-0.8793604085440468,14.097,0.324729,1.39,2.375,-0.851980452833703
10042,1.37,20.339,-0.8274309118354789,13.388,0.407865,1.39,2.4166666666666665,0.6294963734041875
10043,2.547,21.26,-0.9092660630504114,12.743,1.676937,1.39,2.4583333333333335,0.28937070099677814
10044,3.879,21.023,-0.9916550978015968,12.893,1.220753,1.39,2.5,0.950242495776362
10045,3.829,21.344,-0.9564294936135224,12.611,0.935816,1.39,2.5416666666666665,-0.39995315846761303
10046,3.367,22.018,-0.9462757216129454,12.445,0.235197,1.39,2.5833333333333335,0.823302662900625
10047,3.105,21.61,-0.8950383984863646,12.375,0.203933,1.39,2.625,-0.5078793507726457
10048,3.43,22.514,-0.8793604085440468,11.905,0.67717,1.39,2.6666666666666665,-0.9426059282214494
10049,3.062,22.089,-0.9462757216129454,11.727,0.240171,1.39,2.7083333333333335,0.27569617398046226
10050,1.492,22.244,-0.9350915488654905,11.649,0.23875,1.39,2.75,-0.4392493135176484
10051,1.302,23.814,-0.9092660630504114,10.867,0.760306,1.39,2.7916666666666665,0.04825674137775587
10052,1.282,23.098,-0.9807990331520455,11.28,0.682855,1.39,2.8333333333333335,-0.7093761209673021
10053,3.912,23.823,-0.767233998968142,10.976,0.58977,1.39,2.875,0.2682499446319621
10054,0.997,23.314,-0.9868616282398002,10.801,1.194463,1.39,2.9166666666666665,-0.0748015058869186
10055,1.635,23.481,-0.9975003145895389,10.381,0.353862,1.39,2.9583333333333335,-0.08258537686015638
10056,4.547,24.339,-0.9999930772143303,7.175,0.7532,1.39,3.0,-0.7116985056191275
10057,4.009,24.16,-0.9999930772143303,10.144,0.699198,1.39,3.0416666666666665,0.13445802155561354
10058,3.18,24.373,-0.9905314478643905,9.552,0.491002,1.39,3.0833333333333335,0.1959672211655308
10059,5.952,24.373,-0.9905314478643905,7.881,2.256049,1.39,3.125,0.9682042659356946
10060,4.948,24.056,-0.9975003145895389,8.428,4.05094,1.39,3.1666666666666665,-0.7323996376970772
10061,1.366,23.789,-0.9807990331520455,10.287,4.480833,1.39,3.2083333333333335,0.593044432547082
10062,3.148,23.298,-0.8631713185492731,10.691,2.500484,1.39,3.25,-0.9713816149946635
10063,0.113,22.814,-0.8084520515596895,11.325,3.575571,1.39,3.2916666666666665,0.9875499830750413
10064,4.366,22.914,-0.9564294936135224,12.333,8.104013,1.39,3.3333333333333335,-0.35506778386342874
10065,5.562,22.139,-0.8631713185492731,13.471,15.162782,1.39,3.375,0.08130407887012026
10066,5.142,21.606,-0.995368752960398,14.652,24.18911,1.39,3.4166666666666665,-0.49843393890020943
10067,5.702,21.039,-0.9092660630504114,16.933,23.998678,1.39,3.4583333333333335,0.5631630735154348
10068,5.201,20.244,-0.8631713185492731,17.869,43.167633,1.39,3.5,0.49128925833258724
10069,7.779,19.623,-0.9807990331520455,18.752,29.787664,1.39,3.5416666666666665,0.7443556059203462
10070,6.562,19.148,-0.7456549989097114,19.507,16.467382,1.39,3.5833333333333335,0.35187115365038524
10071,7.101,18.652,-0.8950383984863646,20.112,21.099567,1.39,3.625,-0.9839421852970107
10072,6.728,18.273,-0.8183403058824184,20.328,28.555542,1.39,3.6666666666666665,-0.7707771313316759
10073,5.999,17.86,-0.7780258549593817,20.523,50.775673,1.39,3.7083333333333335,-0.9370415588024681
10074,7.425,18.002,-0.7780258549593817,20.517,59.895084,1.39,3.75,-0.9210915234683983
10075,7.767,17.956,-0.7232640542453797,20.539,60.473484,1.39,3.7916666666666665,0.9723944735403964
10076,7.248,17.844,-0.9658015735885184,20.971,62.533417,1.39,3.8333333333333335,0.310084657715737
10077,7.039,17.594,-0.637706655015772,21.573,58.49953,1.39,3.875,0.8296426944797536
10078,6.8,17.256,-0.7885928668936092,21.877,59.466614,1.39,3.9166666666666665,-0.5261441941412528
10079,5.729,17.418,-0.9995713997012903,22.213,60.245396,1.39,3.9583333333333335,-0.9286937146952396
10080,6.389,16.948,-0.7885928668936092,22.624,53.99738,1.4,0.0,-0.9794129597625133
10081,6.365,17.239,-0.7780258549593817,22.784,70.19048,1.4,0.041666666666666664,0.7322723325222175
10082,7.679,16.998,-0.6993711375970347,23.243,79.033485,1.4,0.08333333333333333,0.9869596750773437
10083,7.743,16.831,-0.767233998968142,24.096,78.80042,1.4,0.125,0.949759751612298
10084,7.97,16.464,-0.7885928668936092,24.272,78.09199,1.4,0.16666666666666666,0.9217104485155947
10085,7.509,16.464,-0.8873276192683088,24.768,79.40227,1.4,0.20833333333333334,0.2851139095470858
10086,8.044,16.176,-0.5299293831632249,25.003,78.16375,1.4,0.25,-0.6263598337791838
10087,8.4,16.21,-0.38159133472482926,25.067,78.0799,1.4,0.2916666666666667,0.9930072956809717
10088,8.163,16.564,-0.711420393692307,24.981,78.45366,1.4,0.3333333333333333,-0.9174140654383504
10089,7.915,15.956,-0.6878459685949835,25.685,79.645996,1.4,0.375,-0.9504041010130949
10090,7.275,15.825,-0.8544635170881544,25.877,78.53183,1.4,0.4166666666666667,-0.5601216288901089
10091,7.38,16.162,-0.8368575390648533,25.925,78.53538,1.4,0.4583333333333333,-0.7321905528988273
10092,7.61,15.994,-0.8084520515596895,25.92,78.97167,1.4,0.5,0.43417771820577644
10093,7.326,16.426,-0.711420393692307,25.861,78.1062,1.4,0.5416666666666666,-0.007532543506404138
10094,6.799,15.59,0.3428270145243448,26.555,77.44679,1.4,0.5833333333333334,0.9054621694069798
10095,8.199,15.034,-0.612296012712111,26.917,78.65617,1.4,0.625,0.7889665748673247
10096,8.171,15.304,0.6053324056027147,27.109,74.492256,1.4,0.6666666666666666,0.995740710307906
10097,8.726,15.022,-0.9434264727309452,27.056,70.674385,1.4,0.7083333333333334,0.7682643096049905
10098,8.31,15.458,-0.26269726523995085,27.157,66.251816,1.4,0.75,-0.15014795433183128
10099,7.043,15.138,-0.8633019461545476,27.483,64.49103,1.4,0.7916666666666666,0.15863755013872718
10100,7.921,15.254,0.8675144707077629,27.173,64.5088,1.4,0.8333333333333334,0.9709769204790033
10101,6.796,15.756,-0.6440773963927796,26.32,62.66416,1.4,0.875,-0.18679944342652718
10102,5.553,15.62,0.4654857877263607,26.0,53.690414,1.4,0.9166666666666666,0.721738398296732
10103,1.122,15.123,0.37480219765371725,27.237,37.8057,1.4,0.9583333333333334,-0.9997531738313579
10104,1.824,15.056,0.5372586218401064,27.677,32.726566,1.4,1.0,0.9663629136702498
10105,3.368,15.078,0.5647938390308489,27.187,23.45012,1.4,1.0416666666666667,0.7668227800755857
10106,3.687,15.636,0.21548005848050997,26.387,6.18193,1.4,1.0833333333333333,-0.5159346895562252
10107,2.832,15.806,0.6187758228075477,26.117,0.643773,1.4,1.125,0.1823579080015254
10108,2.323,15.376,0.6443579564115054,26.699,3.897458,1.4,1.1666666666666667,0.7303525949897187
10109,1.598,15.294,0.8041139039527644,27.395,5.160135,1.4,1.2083333333333333,0.9927515560274243
10110,3.778,15.917,0.3118917097877279,26.285,5.252509,1.4,1.25,-0.08893251036628884
10111,4.995,16.43,0.5787404972442688,25.179,7.033899,1.4,1.2916666666666667,-0.6026368549161856
10112,3.764,17.132,0.8914585267546117,24.117,12.711327,1.4,1.3333333333333333,-0.99505902053599
10113,4.018,17.989,-0.8716296695070751,22.784,12.766041,1.4,1.375,0.9086084225845363
10114,2.396,17.794,-0.8793604085440468,21.595,3.340374,1.4,1.4166666666666667,-0.05721408536929049
10115,0.879,18.098,-0.9406421178797912,21.307,1.955479,1.4,1.4583333333333333,-0.9939436328160821
10116,1.743,18.198,-0.7983301602209663,20.205,4.988178,1.4,1.5,0.8806688360508818
10117,3.356,18.723,-0.8793604085440468,19.527,3.127204,1.4,1.5416666666666667,-0.4526005527811555
10118,4.041,18.556,-0.8631713185492731,19.244,3.74966,1.4,1.5833333333333333,0.6481901900575908
10119,3.608,18.573,-0.995368752960398,18.844,1.696833,1.4,1.625,0.29685158287502245
10120,2.199,19.248,-0.9868616282398002,18.437,0.090242,1.4,1.6666666666666667,0.3733114154213631
10121,2.276,20.206,-0.767233998968142,17.424,0.142113,1.4,1.7083333333333333,0.4088577151183108
10122,2.737,20.039,-0.9225036267283433,17.609,0.189721,1.4,1.75,0.9880681710964144
10123,2.493,20.006,-0.6993711375970347,17.781,0.094505,1.4,1.7916666666666667,0.9868049621742414
10124,2.627,20.735,-0.8793604085440468,16.84,0.203933,1.4,1.8333333333333333,-0.6768407710554091
10125,2.967,21.26,-0.7456549989097114,16.517,0.289201,1.4,1.875,-0.978300154414936
10126,3.364,21.731,-0.8460423202899179,16.072,2.004508,1.4,1.9166666666666667,0.8405189695311756
10127,3.556,21.948,-0.9462757216129454,15.995,1.034585,1.4,1.9583333333333333,-0.6093790031005912
10128,3.458,22.273,-0.8084520515596895,16.001,3.111571,1.4,2.0,0.8997524924964193
10129,4.667,22.781,-0.8793604085440468,15.731,5.637636,1.4,2.0416666666666665,0.9359609267815183
10130,3.787,22.464,-0.9658015735885184,15.245,11.158738,1.4,2.0833333333333335,0.4026352237275211
10131,6.051,23.098,-0.8793604085440468,14.891,15.942984,1.4,2.125,0.8149353342531289
10132,6.803,22.614,-0.8460423202899179,14.735,11.848699,1.4,2.1666666666666665,0.8561210499637989
10133,4.058,22.948,-0.9092660630504114,14.532,16.322426,1.4,2.2083333333333335,-0.8443140343673557
