,wind10,temp,atmosphere,humidity,power,en_month,en_hour,en_cos_angle
2545,4.01,-3.97,-0.5847057469772987,34.571,4.792772,0.58,2.0416666666666665,-0.724962526003841
2546,5.092,-3.354,-0.5984117675139674,31.504,8.666782,0.58,2.0833333333333335,0.6862983643279423
2547,5.58,-3.123,-0.8460423202899179,34.331,14.636252,0.58,2.125,-0.9391572775493338
2548,5.779,-2.74,-0.9516358582486111,37.056,19.441814,0.58,2.1666666666666665,0.5252566736592966
2549,5.074,-2.197,-0.8716296695070751,39.931,21.152859,0.58,2.2083333333333335,0.5494962989259309
2550,6.048,-1.7,-0.8950383984863646,38.853,25.35728,0.58,2.25,-0.8581264139843495
2551,7.507,-1.453,-0.6993711375970347,38.944,27.8265,0.58,2.2916666666666665,-0.10460297727938131
2552,6.646,-1.392,-0.9289318152115036,38.949,26.586561,0.58,2.3333333333333335,0.7415586354958403
2553,6.898,-0.595,-0.8873276192683088,38.107,28.883823,0.58,2.375,0.38868323593615256
2554,6.474,-1.082,-0.6507086262464371,37.749,29.605759,0.58,2.4166666666666665,-0.5651480229065203
2555,6.228,-0.935,-0.8460423202899179,37.637,27.606224,0.58,2.4583333333333335,0.9858526896348467
2556,6.242,-0.698,-0.7885928668936092,37.579,24.572105,0.58,2.5,0.08945291128072748
2557,5.826,-0.578,-0.5984117675139674,37.264,23.52331,0.58,2.5416666666666665,0.909475188030829
2558,5.368,-0.655,-0.9516358582486111,37.653,19.555506,0.58,2.5833333333333335,0.846170592818172
2559,5.141,-0.498,-0.611944851214779,37.013,15.252313,0.58,2.625,-0.7980064687742817
2560,4.74,-0.598,-0.7342201522857121,36.155,11.8622,0.58,2.6666666666666665,-0.9045617213199054
2561,4.357,-0.366,-0.7456549989097114,35.168,10.663474,0.58,2.7083333333333335,-0.3823614553284152
2562,5.373,-0.755,-0.8716296695070751,35.643,9.631731,0.58,2.75,0.6074406345479674
2563,5.017,-0.176,-0.8460423202899179,35.531,8.705863,0.58,2.7916666666666665,-0.8765858119106161
2564,5.044,-0.369,-0.5984117675139674,35.125,11.571578,0.58,2.8333333333333335,0.24203638505781863
2565,5.426,-0.662,-0.7568743564287211,35.771,16.081545,0.58,2.875,0.74440906080203
2566,5.045,-1.065,-0.7456549989097114,36.56,16.336637,0.58,2.9166666666666665,-0.5895777022026527
2567,5.189,-1.59,-0.8460423202899179,37.883,16.141943,0.58,2.9583333333333335,-0.8807937343754775
2568,4.426,-1.7,-0.9807990331520455,38.315,11.003835,0.58,3.0,0.16320984680750955
2569,3.796,-2.263,-0.6878459685949835,38.864,7.178855,0.58,3.0416666666666665,-0.9904167023297108
2570,3.194,-2.413,-0.7568743564287211,39.317,3.361691,0.58,3.0833333333333335,0.4935806076846053
2571,2.013,-2.945,-0.7830267627136275,40.736,1.728098,0.58,3.125,-0.9300863167133209
2572,3.158,-3.622,-0.5781971420734189,42.533,0.325439,0.58,3.1666666666666665,-0.3932806728088684
2573,3.922,-4.06,-0.7620785640824579,43.179,0.974187,0.58,3.2083333333333335,0.7009232112631067
2574,3.386,-5.135,-0.8131346273649362,45.867,0.628852,0.58,3.25,0.911117838425468
2575,2.746,-4.969,-0.5984117675139674,46.752,0.558505,0.58,3.2916666666666665,-0.9075428192321048
2576,3.184,-5.288,-0.6694865010559268,46.475,0.204643,0.58,3.3333333333333335,0.7939754446644072
2577,3.578,-5.581,-0.11625382639257434,48.448,2.077697,0.58,3.375,0.7577619018679912
2578,3.533,-6.057,-0.681285489070276,49.776,2.015167,0.58,3.4166666666666665,0.3648817229399225
2579,4.034,-5.978,-0.7342201522857121,50.165,1.367841,0.58,3.4583333333333335,-0.20134201734762325
2580,4.322,-5.879,-0.5576211622402046,50.464,2.038616,0.58,3.5,-0.21716880184070686
2581,3.943,-7.43,-0.5434296430957686,51.84,1.669832,0.58,3.5416666666666665,0.9089524963600576
2582,3.718,-7.913,-0.41188096868267704,54.299,0.481764,0.58,3.5833333333333335,0.99172020578752
2583,4.212,-7.323,-0.6694865010559268,54.864,0.193274,0.58,3.625,0.6825225913516901
2584,4.678,-7.83,-0.8544635170881544,55.397,0.194695,0.58,3.6666666666666665,-0.5117713533552551
2585,4.426,-7.836,-0.6507086262464371,56.363,0.220986,0.58,3.7083333333333335,-0.6694221406260318
2586,4.991,-7.896,-0.29505902435906456,55.488,0.158456,0.58,3.75,-0.10306201805967222
2587,4.057,-7.896,-0.7983301602209663,56.859,0.208907,0.58,3.7916666666666665,0.11476984121483252
2588,3.524,-7.496,-0.9718771842097509,55.067,0.323308,0.58,3.8333333333333335,0.8944495571071945
2589,2.604,-6.325,-0.6694865010559268,53.237,0.332545,0.58,3.875,0.1741310883695927
2590,3.966,-7.38,-0.8793604085440468,53.776,0.312649,0.58,3.9166666666666665,0.5155528175074859
2591,3.809,-8.444,-0.6182524050789642,55.563,0.309807,0.58,3.9583333333333335,0.9769457401087303
2592,3.091,-8.28,-0.8755230556138908,58.219,0.308386,0.59,0.0,-0.15597648452496196
2593,2.17,-7.263,-0.8502801275080024,56.576,0.306965,0.59,0.041666666666666664,-0.6961256004327812
2594,1.583,-7.111,-0.963578341629048,54.507,0.311228,0.59,0.08333333333333333,0.768997990456624
2595,1.675,-6.933,-0.6438484172963563,55.04,0.316913,0.59,0.125,0.4675961465709152
2596,1.954,-7.639,-0.564244012106849,55.776,0.306965,0.59,0.16666666666666666,0.443894308204087
2597,3.194,-7.722,-0.6438484172963563,54.869,0.304123,0.59,0.20833333333333334,-0.3123995140434528
2598,4.081,-8.23,-0.7456549989097114,55.893,0.311228,0.59,0.25,-0.26757437546169177
2599,3.168,-7.689,-0.5007952481191886,55.104,0.309807,0.59,0.2916666666666667,0.6928740863898232
2600,2.847,-8.134,-0.6245203910003435,55.275,0.311228,0.59,0.3333333333333333,-0.1970493115870588
2601,2.612,-7.736,-0.8755230556138908,56.064,0.306965,0.59,0.375,0.7233575508230038
2602,2.701,-8.08,-0.9259401144464209,56.48,0.305544,0.59,0.4166666666666667,-0.9910953148095804
2603,3.242,-8.21,-0.6048020597889725,55.317,0.305544,0.59,0.4583333333333333,0.5417076980462748
2604,3.764,-7.443,-0.5576211622402046,53.067,0.311228,0.59,0.5,-0.7055828720168796
2605,3.079,-6.715,-0.6694865010559268,53.984,0.305544,0.59,0.5416666666666666,-0.15706486397104272
2606,4.4,-9.195,-0.44977847369334756,55.637,1.656331,0.59,0.5833333333333334,0.12939086294696941
2607,5.425,-9.308,-0.9634289495290238,61.803,4.593813,0.59,0.625,-0.9996502450807522
2608,4.374,-6.562,-0.5919831770900984,54.859,2.958799,0.59,0.6666666666666666,-0.9262532674716673
2609,4.555,-6.501,-0.6627740592897303,53.467,2.35766,0.59,0.7083333333333334,0.999523980120216
2610,4.693,-6.919,-0.7456549989097114,55.664,4.25132,0.59,0.75,-0.8529091392451925
2611,1.643,-7.97,-0.711420393692307,58.037,6.03129,0.59,0.7916666666666666,-0.5775134216619404
2612,2.788,-7.883,-0.9406421178797912,57.104,6.962843,0.59,0.8333333333333334,-0.8817193130640615
2613,2.581,-7.556,-0.6438484172963563,56.491,1.063718,0.59,0.875,-0.9444937308531379
2614,2.886,-7.181,-0.8502801275080024,54.389,0.333256,0.59,0.9166666666666666,0.9333528997173425
2615,2.79,-7.296,-0.8671829433718922,54.405,0.309096,0.59,0.9583333333333334,0.09145127324624014
2616,2.775,-7.772,-0.3741845536366739,55.445,0.282806,0.59,1.0,0.21337019843505084
2617,2.342,-7.071,-0.5299293831632249,55.68,0.316202,0.59,1.0416666666666667,0.10257392658146554
2618,1.68,-6.359,-0.7568743564287211,55.429,0.291332,0.59,1.0833333333333333,0.8065002671940001
2619,1.384,-6.044,-0.6694865010559268,55.195,0.305544,0.59,1.125,-0.9923544278969798
2620,1.934,-5.879,-0.5919831770900984,57.221,0.167694,0.59,1.1666666666666667,-0.02241889325634617
2621,1.074,-6.295,-0.6182524050789642,57.131,0.132165,0.59,1.2083333333333333,-0.9640358327638301
2622,1.747,-5.879,-0.7057755547941026,57.061,0.232355,0.59,1.25,-0.5415127385430759
2623,2.263,-5.435,-0.9059072793219072,56.512,1.876607,0.59,1.2916666666666667,0.9878517168474347
2624,2.224,-5.822,-0.803717735099161,56.117,1.690438,0.59,1.3333333333333333,-0.9624065880686878
2625,1.384,-5.671,-0.5085649529025026,56.421,0.898156,0.59,1.375,-0.6308743036672285
2626,1.074,-5.912,-0.7057755547941026,57.712,0.811467,0.59,1.4166666666666667,-0.5803609739243932
2627,1.383,-6.442,-0.6993711375970347,59.76,0.380153,0.59,1.4583333333333333,-0.3827778378002259
2628,1.552,-6.425,-0.803717735099161,59.264,0.43842,0.59,1.5,-0.30634144539708424
2629,1.434,-5.898,-0.9775532879741601,58.581,1.463057,0.59,1.5416666666666667,0.9297849192704706
2630,0.0,-5.552,-0.7170197019282262,56.192,1.006873,0.59,1.5833333333333333,0.6291862120514975
2631,1.487,-5.502,-0.9350915488654905,55.013,0.348178,0.59,1.625,-0.752168923277328
2632,0.749,-5.335,-0.7342201522857121,53.696,0.182616,0.59,1.6666666666666667,0.43318477783142906
2633,1.863,-4.785,-0.7780258549593817,51.941,0.273568,0.59,1.7083333333333333,0.8826139444223262
2634,1.357,-4.852,-0.6245203910003435,50.88,1.848184,0.59,1.75,-0.9496060605288285
2635,1.591,-4.869,-0.6048020597889725,50.677,5.102579,0.59,1.7916666666666667,0.9519585522732589
2636,1.47,-5.219,-0.7885928668936092,51.371,6.022763,0.59,1.8333333333333333,0.24246084480829183
2637,1.386,-4.835,-0.611944851214779,51.413,1.252729,0.59,1.875,-0.12091367679837282
2638,2.374,-4.885,-0.7287654236346875,52.005,0.391522,0.59,1.9166666666666667,-0.8077835719850166
2639,2.838,-4.902,-0.5847057469772987,51.744,4.924227,0.59,1.9583333333333333,-0.3157151524719798
2640,2.618,-4.802,-0.7403005372060155,50.987,6.147112,0.59,2.0,-0.972885469652051
2641,3.22,-5.352,-0.4648961334687412,51.776,8.261048,0.59,2.0416666666666665,-0.8716371797292303
2642,3.859,-5.235,-0.7620785640824579,52.043,6.156349,0.59,2.0833333333333335,0.03382166662150463
2643,4.015,-4.982,-0.7620785640824579,52.208,7.869526,0.59,2.125,-0.0978680439370161
2644,3.619,-5.285,-0.7983301602209663,52.347,6.907418,0.59,2.1666666666666665,-0.7516130185919982
2645,3.063,-5.135,-0.8793604085440468,52.923,3.684288,0.59,2.2083333333333335,-0.5282750409347547
2646,2.416,-5.302,-0.5434296430957686,53.115,0.385127,0.59,2.25,-0.5944388957090401
2647,1.847,-4.969,-0.4648961334687412,52.901,0.283516,0.59,2.2916666666666665,0.43036904523757646
2648,1.553,-5.302,-0.7170197019282262,53.104,0.294175,0.59,2.3333333333333335,-0.9645064066176509
2649,2.502,-4.969,-0.7983301602209663,53.317,0.176931,0.59,2.375,0.44628030638794336
2650,5.573,-3.675,-0.711420393692307,49.28,3.706316,0.59,2.4166666666666665,-0.25810163593826746
2651,9.62,-3.388,-0.7780258549593817,50.923,11.601422,0.59,2.4583333333333335,-0.8266746241822213
2652,13.859,-3.008,-0.6567623590515289,52.747,51.315704,0.59,2.5,0.48294377997562904
2653,15.529,-3.271,-0.32736852494627555,53.024,76.76678,0.59,2.5416666666666665,-0.9283639775379686
2654,13.611,-2.777,-0.7568743564287211,49.056,77.92927,0.59,2.5833333333333335,-0.3731674654294635
2655,13.584,-3.488,-0.9020593569406311,49.829,77.28834,0.59,2.625,-0.7770632974415649
2656,12.788,-3.722,-0.6754076079913296,50.587,77.425476,0.59,2.6666666666666665,-0.42519007789778424
2657,13.17,-3.689,-0.6754076079913296,49.259,76.371704,0.59,2.7083333333333335,0.8666229688509471
2658,12.667,-4.206,-0.4790018672626402,50.672,76.307045,0.59,2.75,-0.8623036078310824
2659,14.222,-4.869,-0.442619035886466,50.016,76.31699,0.59,2.7916666666666665,-0.04877202953548519
2660,13.772,-5.102,-0.637706655015772,50.16,76.534424,0.59,2.8333333333333335,-0.4825957011887787
2661,13.092,-5.485,-0.5576211622402046,49.803,76.52661,0.59,2.875,-0.5510449632602175
2662,14.133,-5.428,-0.7287654236346875,50.816,76.35892,0.59,2.9166666666666665,0.3541671173247304
2663,13.648,-5.997,-0.5434296430957686,50.176,75.10263,0.59,2.9583333333333335,0.9921242229391527
2664,13.796,-6.014,-0.5781971420734189,50.843,76.6943,0.59,3.0,0.9094765574705577
2665,12.137,-6.509,-0.8502801275080024,52.672,76.23386,0.59,3.0416666666666665,0.33804421822892533
2666,11.721,-6.336,-0.6507086262464371,52.624,74.97758,0.59,3.0833333333333335,-0.028158277989502798
2667,12.31,-6.578,-0.6245203910003435,52.075,76.560005,0.59,3.125,-0.00816190975809192
2668,13.052,-6.694,-0.8274309118354789,52.16,76.32054,0.59,3.1666666666666665,-0.558002449695332
2669,15.582,-7.439,-0.5366966873318473,52.88,76.79804,0.59,3.2083333333333335,-0.8123449981373518
2670,13.812,-8.033,-0.6507086262464371,52.821,76.487526,0.59,3.25,0.15611347910357468
2671,15.018,-8.271,-0.611944851214779,52.117,75.98444,0.59,3.2916666666666665,0.42554979137312954
2672,12.567,-8.464,-0.5781971420734189,52.859,76.3177,0.59,3.3333333333333335,0.22091705148918656
2673,12.062,-8.791,-0.22263579593213542,53.088,76.82647,0.59,3.375,-0.8554559650080419
2674,10.193,-9.091,-0.36582332361566994,53.317,78.19857,0.59,3.4166666666666665,-0.999999672150829
2675,7.826,-9.224,-0.8460423202899179,54.811,77.400604,0.59,3.4583333333333335,0.8779576358953495
2676,10.93,-9.649,-0.6507086262464371,54.267,72.505516,0.59,3.5,-0.40591216062070323
2677,8.277,-9.641,-0.803717735099161,54.597,79.37598,0.59,3.5416666666666665,-0.008791272776632816
2678,7.459,-10.054,-0.8084520515596895,55.872,77.689095,0.59,3.5833333333333335,0.9546237735120238
2679,5.027,-10.149,-0.5919831770900984,57.781,44.075737,0.59,3.625,0.8000973608920611
2680,4.545,-10.614,-0.6315240797270243,58.955,21.27863,0.59,3.6666666666666665,-0.9817666662351276
2681,5.404,-10.853,-0.4790018672626402,58.901,12.74046,0.59,3.7083333333333335,-0.01223515919688122
2682,4.423,-11.088,-0.832451440612627,59.093,11.88778,0.59,3.75,0.13285304808111348
2683,5.04,-11.395,-0.515436794464234,57.328,21.415058,0.59,3.7916666666666665,0.3224775105931735
2684,6.03,-11.932,-0.8229119419006783,56.256,32.912735,0.59,3.8333333333333335,0.074019132436594
2685,8.348,-12.099,-0.515436794464234,51.712,55.072468,0.59,3.875,0.66497287847682
2686,7.117,-12.52,-0.6048020597889725,50.72,57.49479,0.59,3.9166666666666665,0.9335786391820133
2687,5.514,-13.02,-0.8755230556138908,51.461,38.60793,0.59,3.9583333333333335,-0.824494854048282
2688,4.919,-13.353,-0.9125666540612419,51.605,25.489447,0.6,0.0,-0.15592881449304175
2689,5.387,-13.883,-0.9059072793219072,52.912,28.283396,0.6,0.041666666666666664,0.11363041654959706
2690,4.484,-14.016,-0.9436585815050642,54.219,27.13796,0.6,0.08333333333333333,-0.6222818437122658
2691,4.361,-14.199,-0.7287654236346875,54.693,25.998922,0.6,0.125,-0.8353622139152312
2692,6.5,-13.983,-0.9406421178797912,54.08,22.290476,0.6,0.16666666666666666,-0.8600770951933222
2693,6.424,-14.216,-0.7170197019282262,54.315,22.244999,0.6,0.20833333333333334,0.8193055291449822
2694,7.522,-14.287,-0.6694865010559268,52.832,21.54296,0.6,0.25,-0.3449968832607347
2695,7.225,-14.266,-0.8671829433718922,51.648,20.06356,0.6,0.2916666666666667,-0.05022420717473335
2696,8.089,-14.724,-0.8716296695070751,49.877,18.92239,0.6,0.3333333333333333,-0.9354803591277174
2697,7.15,-14.433,-0.5984117675139674,49.056,17.651186,0.6,0.375,-0.034784367629063034
2698,7.546,-14.458,-0.7934869050027916,49.776,29.082071,0.6,0.4166666666666667,0.5760009642927433
2699,6.614,-14.941,-0.7403005372060155,50.256,51.041424,0.6,0.4583333333333333,0.2957100571680628
2700,6.784,-15.024,-0.47196410313649273,50.747,69.3243,0.6,0.5,0.9972326830413027
2701,6.892,-15.358,-0.8368575390648533,52.0,66.12107,0.6,0.5416666666666666,0.30983863116331667
2702,5.237,-15.374,-0.767233998968142,51.317,47.48504,0.6,0.5833333333333334,-0.8314938798030956
2703,4.621,-15.324,-0.8950383984863646,50.891,39.609116,0.6,0.625,0.9979783545381447
2704,5.877,-15.158,-0.9318640646575299,49.12,43.845516,0.6,0.6666666666666666,0.9997065410740931
2705,6.511,-14.537,-0.515436794464234,46.752,51.745594,0.6,0.7083333333333334,0.9630774459516136
2706,6.842,-14.683,-0.750961738947918,46.656,50.682587,0.6,0.75,0.834138697912471
2707,6.55,-14.828,-0.45690912583133536,46.715,52.625275,0.6,0.7916666666666666,0.992759195667332
2708,6.634,-15.074,-0.7287654236346875,47.723,56.16177,0.6,0.8333333333333334,-0.9975765098096566
2709,7.803,-15.241,-0.5716515327497113,47.845,63.03934,0.6,0.875,-0.8135581939426592
2710,7.704,-15.391,-0.5366966873318473,47.883,73.14431,0.6,0.9166666666666666,-0.8941058321917965
2711,7.535,-15.274,-0.9020593569406311,48.533,75.83736,0.6,0.9583333333333334,-0.9975253573072049
2712,8.174,-15.579,-0.27973424543374503,48.992,78.88355,0.6,1.0,0.16203706826869219
2713,8.325,-15.608,-0.750961738947918,49.109,78.329315,0.6,1.0416666666666667,0.6363479409183268
2714,7.612,-15.624,-0.5222756482471524,49.504,76.12727,0.6,1.0833333333333333,-0.32531734390363176
2715,6.695,-15.774,-0.711420393692307,50.368,72.93469,0.6,1.125,0.35738585115039956
2716,6.81,-16.083,-0.30364626970723724,51.029,69.7208,0.6,1.1666666666666667,0.1014777154174657
2717,7.225,-16.339,-0.7885928668936092,51.392,62.00831,0.6,1.2083333333333333,0.1609495713586829
2718,6.057,-16.339,-0.7232640542453797,50.859,51.01016,0.6,1.25,0.737765770813797
2719,5.863,-16.798,-0.6048020597889725,51.979,52.418503,0.6,1.2916666666666667,-0.4656308395347687
2720,6.349,-16.931,-0.7403005372060155,52.459,52.258625,0.6,1.3333333333333333,0.19174512892987655
2721,7.499,-16.831,-0.8084520515596895,53.397,64.031296,0.6,1.375,0.01565205327814214
2722,7.752,-17.339,-0.8183403058824184,53.707,63.208458,0.6,1.4166666666666667,0.9810198278984317
2723,7.564,-17.431,-0.564244012106849,53.557,60.572254,0.6,1.4583333333333333,-0.6940216037142932
2724,7.233,-17.481,-0.6567623590515289,53.877,58.87826,0.6,1.5,0.957575311359482
2725,6.076,-17.831,-0.42006531581463386,54.592,58.398632,0.6,1.5416666666666667,-0.48560930588547124
2726,5.688,-17.498,-0.8909883020852796,54.421,56.248455,0.6,1.5833333333333333,-0.982143023450374
2727,7.971,-17.248,-0.5984117675139674,53.28,61.891068,0.6,1.625,-0.5984240432841441
2728,7.285,-15.424,-0.4273117473449631,48.965,67.17555,0.6,1.6666666666666667,-0.7860218287617605
2729,7.639,-14.891,-0.8229119419006783,45.675,61.503098,0.6,1.7083333333333333,0.4258851440491385
2730,8.93,-14.349,-0.5576211622402046,44.773,60.800346,0.6,1.75,-0.7244563182721284
2731,9.572,-14.049,-0.5366966873318473,44.971,57.60706,0.6,1.7916666666666667,0.9366498199476732
2732,7.699,-13.758,-0.611944851214779,44.133,55.968494,0.6,1.8333333333333333,0.6019492955519945
2733,7.432,-13.24,-0.767233998968142,42.24,52.876816,0.6,1.875,-0.04959560593256336
2734,8.483,-13.266,-0.7830267627136275,41.307,55.119366,0.6,1.9166666666666667,0.6757806788747804
2735,9.017,-12.993,-0.41188096868267704,38.723,55.036232,0.6,1.9583333333333333,-0.3755375359409301
2736,9.916,-12.836,-0.767233998968142,37.659,55.193974,0.6,2.0,-0.8948798854984736
2737,8.671,-12.686,-0.5299293831632249,35.037,54.18071,0.6,2.0416666666666665,-0.896575894616308
2738,8.772,-12.62,-0.8873276192683088,31.64,54.688763,0.6,2.0833333333333335,-0.6000918773187541
2739,9.178,-12.47,-0.7232640542453797,30.925,54.03575,0.6,2.125,0.1660553447418416
2740,9.04,-12.62,-0.8793604085440468,31.813,54.526752,0.6,2.1666666666666665,0.989329311510872
2741,9.228,-12.178,-0.6878459685949835,30.008,53.912823,0.6,2.2083333333333335,0.8021874274291052
2742,9.566,-12.353,-0.8460423202899179,29.453,53.606567,0.6,2.25,0.9907202505744274
2743,9.58,-12.286,-0.7342201522857121,30.051,54.678104,0.6,2.2916666666666665,0.37725280520617993
2744,9.429,-12.47,-0.8873276192683088,31.696,53.666256,0.6,2.3333333333333335,0.9956343111314225
2745,9.468,-12.636,-0.767233998968142,33.077,53.65773,0.6,2.375,0.2966044661273959
2746,9.428,-12.603,-0.4273117473449631,30.389,54.06062,0.6,2.4166666666666665,-0.9270603130310185
2747,9.383,-12.503,-0.6754076079913296,30.955,53.87161,0.6,2.4583333333333335,0.9105162699425717
2748,9.704,-12.803,-0.7456549989097114,32.421,54.58786,0.6,2.5,0.9245589148809839
2749,10.308,-13.103,-0.48688268610062135,34.056,54.77332,0.6,2.5416666666666665,0.8112267206835749
2750,10.335,-13.353,-0.6878459685949835,34.96,55.57555,0.6,2.5833333333333335,0.39866590053402134
2751,9.482,-13.207,-0.8084520515596895,35.523,54.94812,0.6,2.625,0.41189342991858674
2752,9.692,-13.172,-0.5434296430957686,35.021,55.706295,0.6,2.6666666666666665,0.9986344770141021
2753,9.215,-13.153,-0.6627740592897303,34.181,55.634525,0.6,2.7083333333333335,0.6901644477774457
2754,8.255,-13.278,-0.711420393692307,33.12,58.353867,0.6,2.75,-0.6585308351442984
2755,8.233,-13.428,-0.6245203910003435,33.976,59.919243,0.6,2.7916666666666665,-0.9975037236143294
2756,7.561,-13.428,-0.8368575390648533,34.376,55.366642,0.6,2.8333333333333335,-0.9791275585132501
2757,7.365,-13.653,-0.8716296695070751,35.677,46.429134,0.6,2.875,-0.5049369592329335
2758,6.558,-13.487,-0.8793604085440468,36.235,41.10699,0.6,2.9166666666666665,-0.8405424386076423
